type,exchange_segment,security_id,LTP,LTQ,LTT,avg_price,volume,total_sell_quantity,total_buy_quantity,open,close,high,low
Quote Data,0,25,46604.75,0,15:02:13,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46604.75,0,15:02:14,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46604.75,0,15:02:14,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46606.35,0,15:02:15,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46603.65,0,15:02:16,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46604.30,0,15:02:17,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46601.70,0,15:02:18,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46601.95,0,15:02:19,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46602.85,0,15:02:20,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46602.60,0,15:02:21,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46604.90,0,15:02:22,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46604.95,0,15:02:23,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46604.75,0,15:02:24,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46604.95,0,15:02:25,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46601.30,0,15:02:26,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46600.50,0,15:02:27,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46596.80,0,15:02:28,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46595.05,0,15:02:29,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46592.90,0,15:02:30,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46586.55,0,15:02:31,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46587.70,0,15:02:32,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46591.65,0,15:02:33,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46587.60,0,15:02:34,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46589.40,0,15:02:35,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46586.10,0,15:02:36,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46585.45,0,15:02:37,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46587.05,0,15:02:38,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46586.05,0,15:02:39,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46584.15,0,15:02:40,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46580.05,0,15:02:41,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46581.30,0,15:02:42,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46583.75,0,15:02:43,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46582.80,0,15:02:44,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46586.80,0,15:02:45,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46582.95,0,15:02:46,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46584.70,0,15:02:47,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46586.10,0,15:02:48,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46587.90,0,15:02:49,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46587.20,0,15:02:50,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46585.15,0,15:02:51,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46587.45,0,15:02:52,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46584.55,0,15:02:53,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46585.35,0,15:02:54,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46585.35,0,15:02:54,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46585.90,0,15:02:55,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46582.30,0,15:02:56,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46582.30,0,15:02:56,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46582.35,0,15:02:57,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46581.90,0,15:02:58,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46582.55,0,15:02:59,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46584.60,0,15:03:00,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46583.20,0,15:03:01,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46582.75,0,15:03:02,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46583.60,0,15:03:03,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46583.30,0,15:03:04,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46584.85,0,15:03:05,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46581.05,0,15:03:06,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46581.00,0,15:03:07,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46569.10,0,15:03:08,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46567.65,0,15:03:09,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46567.65,0,15:03:09,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46566.10,0,15:03:10,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46562.65,0,15:03:11,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46565.40,0,15:03:12,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46561.20,0,15:03:13,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46561.20,0,15:03:13,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46561.95,0,15:03:14,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46564.00,0,15:03:15,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46561.35,0,15:03:16,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46564.75,0,15:03:17,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46567.50,0,15:03:18,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46564.80,0,15:03:19,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46568.95,0,15:03:20,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46566.40,0,15:03:21,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46565.25,0,15:03:22,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46566.55,0,15:03:23,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46565.60,0,15:03:24,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46565.60,0,15:03:24,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46565.40,0,15:03:25,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46563.00,0,15:03:26,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46564.35,0,15:03:27,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46563.00,0,15:03:28,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46558.10,0,15:03:29,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46557.50,0,15:03:30,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46556.75,0,15:03:31,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46557.55,0,15:03:32,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46554.20,0,15:03:33,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46558.45,0,15:03:34,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46552.55,0,15:03:35,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46550.50,0,15:03:36,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46552.55,0,15:03:37,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46546.50,0,15:03:38,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46549.25,0,15:03:39,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46545.45,0,15:03:40,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46545.45,0,15:03:40,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46547.90,0,15:03:41,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46547.30,0,15:03:42,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46545.60,0,15:03:43,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46547.10,0,15:03:44,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46535.00,0,15:03:45,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46531.75,0,15:03:46,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46529.70,0,15:03:47,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46533.40,0,15:03:48,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46531.35,0,15:03:49,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46524.90,0,15:03:50,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46523.45,0,15:03:51,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46521.10,0,15:03:52,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46516.60,0,15:03:53,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46520.65,0,15:03:54,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46514.30,0,15:03:55,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46515.50,0,15:03:56,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46518.95,0,15:03:57,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46512.85,0,15:03:58,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46520.70,0,15:03:59,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46521.00,0,15:04:00,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46517.55,0,15:04:01,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46516.10,0,15:04:02,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46522.75,0,15:04:03,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46521.20,0,15:04:04,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46522.65,0,15:04:05,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46519.25,0,15:04:06,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46516.50,0,15:04:07,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46514.55,0,15:04:08,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46515.45,0,15:04:09,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46521.25,0,15:04:10,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46520.70,0,15:04:11,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46524.95,0,15:04:12,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46520.45,0,15:04:13,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46518.55,0,15:04:14,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46518.55,0,15:04:14,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46528.65,0,15:04:15,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46528.25,0,15:04:16,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46532.00,0,15:04:17,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46531.40,0,15:04:18,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46534.25,0,15:04:19,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46532.80,0,15:04:20,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46531.45,0,15:04:21,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46533.50,0,15:04:22,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46536.40,0,15:04:23,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46535.95,0,15:04:24,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46535.95,0,15:04:24,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46533.65,0,15:04:25,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46535.60,0,15:04:26,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46535.60,0,15:04:27,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46534.15,0,15:04:28,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46535.75,0,15:04:29,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46536.50,0,15:04:30,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46527.65,0,15:04:31,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46530.45,0,15:04:32,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46525.35,0,15:04:33,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46528.70,0,15:04:34,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46526.75,0,15:04:35,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46527.40,0,15:04:36,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46527.75,0,15:04:37,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46527.75,0,15:04:38,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46527.75,0,15:04:38,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46531.25,0,15:04:39,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46529.05,0,15:04:40,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46530.85,0,15:04:41,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46532.35,0,15:04:42,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46532.35,0,15:04:42,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46533.70,0,15:04:43,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46535.35,0,15:04:44,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46533.30,0,15:04:45,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46529.70,0,15:04:46,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46534.65,0,15:04:47,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46533.45,0,15:04:48,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46531.25,0,15:04:49,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46531.25,0,15:04:49,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46531.55,0,15:04:50,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46532.30,0,15:04:51,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46533.60,0,15:04:52,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46530.70,0,15:04:53,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46530.70,0,15:04:53,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46534.85,0,15:04:54,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46534.10,0,15:04:55,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46534.20,0,15:04:56,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46534.75,0,15:04:57,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46531.95,0,15:04:58,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46534.10,0,15:04:59,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46534.20,0,15:05:00,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46529.60,0,15:05:01,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46531.35,0,15:05:02,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46532.95,0,15:05:03,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46526.50,0,15:05:04,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46527.50,0,15:05:05,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46524.90,0,15:05:06,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46525.50,0,15:05:07,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46528.05,0,15:05:08,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46533.55,0,15:05:09,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46533.40,0,15:05:10,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46531.45,0,15:05:11,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46532.20,0,15:05:12,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46532.75,0,15:05:13,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46533.00,0,15:05:14,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46532.25,0,15:05:15,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46532.05,0,15:05:16,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46532.55,0,15:05:17,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46533.05,0,15:05:18,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46532.20,0,15:05:19,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46532.45,0,15:05:20,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46536.30,0,15:05:21,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46537.80,0,15:05:22,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46538.25,0,15:05:23,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46538.25,0,15:05:23,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46538.15,0,15:05:24,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46539.95,0,15:05:25,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46544.40,0,15:05:26,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46547.85,0,15:05:27,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46547.85,0,15:05:27,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46547.85,0,15:05:28,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46545.60,0,15:05:29,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46544.85,0,15:05:30,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46545.65,0,15:05:31,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46545.95,0,15:05:32,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46547.35,0,15:05:33,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46548.45,0,15:05:34,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46548.80,0,15:05:35,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46547.35,0,15:05:36,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46547.35,0,15:05:37,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46548.00,0,15:05:38,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46549.70,0,15:05:39,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46549.75,0,15:05:40,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46547.80,0,15:05:41,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46549.15,0,15:05:42,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46548.25,0,15:05:43,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46549.10,0,15:05:44,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46548.40,0,15:05:45,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46548.40,0,15:05:45,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46546.60,0,15:05:46,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46548.30,0,15:05:47,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46547.10,0,15:05:48,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46550.45,0,15:05:49,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46550.55,0,15:05:50,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46549.35,0,15:05:51,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46549.20,0,15:05:52,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46548.85,0,15:05:53,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46548.05,0,15:05:54,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46550.50,0,15:05:55,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46546.00,0,15:05:56,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46547.00,0,15:05:57,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46544.90,0,15:05:58,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46547.90,0,15:05:59,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46546.15,0,15:06:00,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46545.25,0,15:06:01,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46545.95,0,15:06:02,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46548.40,0,15:06:03,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46545.95,0,15:06:04,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46542.80,0,15:06:05,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46543.65,0,15:06:06,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46543.95,0,15:06:07,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46542.70,0,15:06:08,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46542.30,0,15:06:09,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46540.85,0,15:06:10,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46542.50,0,15:06:11,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46543.85,0,15:06:12,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46543.65,0,15:06:13,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46541.50,0,15:06:14,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46540.00,0,15:06:15,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46542.90,0,15:06:16,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46543.90,0,15:06:17,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46541.45,0,15:06:18,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
Quote Data,0,25,46540.10,0,15:06:19,0.00,0,0,0,46554.90,46384.85,46717.40,46317.70
